"period","from","to"
"pretransition",1899-01-01 00:00:00,2016-04-05 23:59:59
"y1q1",2016-04-06 00:00:00,2016-05-16 23:59:59
"y1q2",2016-05-17 00:00:00,2016-08-15 23:59:59
"y1q3",2016-08-16 00:00:00,2016-11-13 23:59:59
"y1q4",2016-11-14 00:00:00,2017-02-15 23:59:59
"y2q1",2017-02-01 00:00:00,2017-04-30 23:59:59
"y2q2",2017-05-01 00:00:00,2017-07-31 23:59:59
"y2q3",2017-08-01 00:00:00,2017-10-31 23:59:59
"y2q4",2017-11-01 00:00:00,2018-01-31 23:59:59
"y3q1",2018-02-01 00:00:00,2018-04-30 23:59:59
"y3q2",2018-05-01 00:00:00,2018-07-31 23:59:59
"y3q3",2018-08-01 00:00:00,2018-10-31 23:59:59
"y3q4",2018-11-01 00:00:00,2019-01-31 23:59:59
"y4q1",2019-02-01 00:00:00,2019-04-30 23:59:59
"y4q2",2019-05-01 00:00:00,2019-07-31 23:59:59
"y4q3",2019-08-01 00:00:00,2019-10-31 23:59:59
"y4q4",2019-11-01 00:00:00,2020-01-31 23:59:59
"y5q1",2020-02-01 00:00:00,2020-04-30 23:59:59
"y5q2",2020-05-01 00:00:00,2020-07-31 23:59:59
"y5q3",2020-08-01 00:00:00,2020-10-31 23:59:59
"y5q4",2020-11-01 00:00:00,2021-01-31 23:59:59
"y5q5",2021-02-01 00:00:00,2021-04-30 23:59:59
"y5",2020-02-01 00:00:00,2021-01-31 23:59:59
"y4",2019-02-01 00:00:00,2020-01-31 23:59:59
"y3",2018-02-01 00:00:00,2019-01-31 23:59:59
"y2",2017-02-01 00:00:00,2018-01-31 23:59:59
"y1",2016-04-06 00:00:00,2017-02-15 23:59:59
"preY1",2016-01-01 00:00:00,2016-02-14 23:59:59
"overlap",2017-02-01 00:00:00,2017-02-15 23:59:59
